filename,fold,target,category,esc10,src_file,take
1-003460-A-1.wav,1,1,glass_break,False,glass_break.glass (141).wav.6egaqes3.ingestion-7ddb57c559-dtqdm.wav,A
2-003461-A-1.wav,2,1,glass_break,False,glass_break.glass (93).wav.6egav650.ingestion-7ddb57c559-gtxxh.wav,A
3-003462-A-1.wav,3,1,glass_break,False,glass_break.glass (707).wav.6egarb0d.ingestion-7ddb57c559-fl5vr.wav,A
4-003463-A-1.wav,4,1,glass_break,False,glass_break.glass (49).wav.6egar6b8.ingestion-7ddb57c559-fl5vr.wav,A
5-003464-A-1.wav,5,1,glass_break,False,glass_break.glass (18).wav.6egaqne5.ingestion-7ddb57c559-gtxxh.wav,A
1-003465-A-1.wav,1,1,glass_break,False,glass_break.glass (419).wav.6egar4lt.ingestion-7ddb57c559-dtqdm.wav,A
2-003466-A-1.wav,2,1,glass_break,False,glass_break.glass (316).wav.6egaumot.ingestion-7ddb57c559-gtxxh.wav,A
3-003467-A-1.wav,3,1,glass_break,False,glass_break.glass (1112).wav.6egaq8ml.ingestion-7ddb57c559-gtxxh.wav,A
4-003468-A-1.wav,4,1,glass_break,False,glass_break.glass (692).wav.6egaragg.ingestion-7ddb57c559-fl5vr.wav,A
5-003469-A-1.wav,5,1,glass_break,False,glass_break.glass (1253).wav.6egaqbp5.ingestion-7ddb57c559-gtxxh.wav,A
1-003470-A-1.wav,1,1,glass_break,False,glass_break.glass (414).wav.6egar4kn.ingestion-7ddb57c559-gtxxh.wav,A
2-003471-A-1.wav,2,1,glass_break,False,glass_break.glass (1907).wav.6egaqppi.ingestion-7ddb57c559-gtxxh.wav,A
3-003472-A-1.wav,3,1,glass_break,False,glass_break.glass (59).wav.6egav0ol.ingestion-7ddb57c559-dtqdm.wav,A
4-003473-A-1.wav,4,1,glass_break,False,glass_break.glass (248).wav.6egar143.ingestion-7ddb57c559-fl5vr.wav,A
5-003474-A-1.wav,5,1,glass_break,False,glass_break.glass (1559).wav.6egaqi5j.ingestion-7ddb57c559-gtxxh.wav,A
1-003475-A-1.wav,1,1,glass_break,False,glass_break.glass (212).wav.6egaquq0.ingestion-7ddb57c559-gtxxh.wav,A
2-003476-A-1.wav,2,1,glass_break,False,glass_break.glass (1851).wav.6egaqoed.ingestion-7ddb57c559-fl5vr.wav,A
3-003477-A-1.wav,3,1,glass_break,False,glass_break.glass (379).wav.6egar3v1.ingestion-7ddb57c559-dtqdm.wav,A
4-003478-A-1.wav,4,1,glass_break,False,glass_break.glass (106).wav.6egaq7ed.ingestion-7ddb57c559-fl5vr.wav,A
5-003479-A-1.wav,5,1,glass_break,False,glass_break.glass (1808).wav.6egaqnnd.ingestion-7ddb57c559-fl5vr.wav,A
1-003480-A-1.wav,1,1,glass_break,False,glass_break.glass (1306).wav.6egaqct1.ingestion-7ddb57c559-fl5vr.wav,A
2-003481-A-1.wav,2,1,glass_break,False,glass_break.glass (467).wav.6egar5l4.ingestion-7ddb57c559-fl5vr.wav,A
3-003482-A-1.wav,3,1,glass_break,False,glass_break.glass (206).wav.6egaujqv.ingestion-7ddb57c559-dtqdm.wav,A
4-003483-A-1.wav,4,1,glass_break,False,glass_break.glass (338).wav.6egar355.ingestion-7ddb57c559-dtqdm.wav,A
5-003484-A-1.wav,5,1,glass_break,False,glass_break.glass (2053).wav.6egaqtg8.ingestion-7ddb57c559-fl5vr.wav,A
1-003485-A-1.wav,1,1,glass_break,False,glass_break.glass (2124).wav.6egaqus4.ingestion-7ddb57c559-dtqdm.wav,A
2-003486-A-1.wav,2,1,glass_break,False,glass_break.glass (352).wav.6egar3du.ingestion-7ddb57c559-gtxxh.wav,A
3-003487-A-1.wav,3,1,glass_break,False,glass_break.glass (1772).wav.6egaqn0h.ingestion-7ddb57c559-gtxxh.wav,A
4-003488-A-1.wav,4,1,glass_break,False,glass_break.glass (1594).wav.6egaqiqo.ingestion-7ddb57c559-gtxxh.wav,A
5-003489-A-1.wav,5,1,glass_break,False,glass_break.glass (1494).wav.6egaqgl7.ingestion-7ddb57c559-fl5vr.wav,A
1-003490-A-1.wav,1,1,glass_break,False,glass_break.glass (736).wav.6egarbg4.ingestion-7ddb57c559-gtxxh.wav,A
2-003491-A-1.wav,2,1,glass_break,False,glass_break.glass (1016).wav.6egaq6lj.ingestion-7ddb57c559-fl5vr.wav,A
3-003492-A-1.wav,3,1,glass_break,False,glass_break.glass (223).wav.6egar0eg.ingestion-7ddb57c559-dtqdm.wav,A
4-003493-A-1.wav,4,1,glass_break,False,glass_break.glass (1271).wav.6egaqc3l.ingestion-7ddb57c559-fl5vr.wav,A
5-003494-A-1.wav,5,1,glass_break,False,glass_break.glass (2152).wav.6egaqvhj.ingestion-7ddb57c559-gtxxh.wav,A
1-003495-A-1.wav,1,1,glass_break,False,glass_break.glass (22).wav.6egaukeu.ingestion-7ddb57c559-gtxxh.wav,A
2-003496-A-1.wav,2,1,glass_break,False,glass_break.glass (275).wav.6egar1lo.ingestion-7ddb57c559-fl5vr.wav,A
3-003497-A-1.wav,3,1,glass_break,False,glass_break.glass (848).wav.6egardud.ingestion-7ddb57c559-fl5vr.wav,A
4-003498-A-1.wav,4,1,glass_break,False,glass_break.glass (831).wav.6egardm1.ingestion-7ddb57c559-fl5vr.wav,A
5-003499-A-1.wav,5,1,glass_break,False,glass_break.glass (1856).wav.6egaqoho.ingestion-7ddb57c559-gtxxh.wav,A
1-003500-A-1.wav,1,1,glass_break,False,glass_break.glass (1286).wav.6egaqcdo.ingestion-7ddb57c559-dtqdm.wav,A
2-003501-A-1.wav,2,1,glass_break,False,glass_break.glass (1108).wav.6egaq8kp.ingestion-7ddb57c559-fl5vr.wav,A
3-003502-A-1.wav,3,1,glass_break,False,glass_break.glass (261).wav.6egar1ev.ingestion-7ddb57c559-fl5vr.wav,A
4-003503-A-1.wav,4,1,glass_break,False,glass_break.glass (1339).wav.6egaqdir.ingestion-7ddb57c559-fl5vr.wav,A
5-003504-A-1.wav,5,1,glass_break,False,glass_break.glass (191).wav.6egaujfn.ingestion-7ddb57c559-gtxxh.wav,A
1-003505-A-1.wav,1,1,glass_break,False,glass_break.glass (92).wav.6egarfik.ingestion-7ddb57c559-gtxxh.wav,A
2-003506-A-1.wav,2,1,glass_break,False,glass_break.glass (219).wav.6egauk6e.ingestion-7ddb57c559-fl5vr.wav,A
3-003507-A-1.wav,3,1,glass_break,False,glass_break.glass (1030).wav.6egaq6po.ingestion-7ddb57c559-dtqdm.wav,A
4-003508-A-1.wav,4,1,glass_break,False,glass_break.glass (1872).wav.6egaqp1c.ingestion-7ddb57c559-gtxxh.wav,A
5-003509-A-1.wav,5,1,glass_break,False,glass_break.glass (260).wav.6egaulc7.ingestion-7ddb57c559-fl5vr.wav,A
1-003510-A-1.wav,1,1,glass_break,False,glass_break.glass (1093).wav.6egaq89p.ingestion-7ddb57c559-dtqdm.wav,A
2-003511-A-1.wav,2,1,glass_break,False,glass_break.glass (115).wav.6egauh8c.ingestion-7ddb57c559-dtqdm.wav,A
3-003512-A-1.wav,3,1,glass_break,False,glass_break.glass (1061).wav.6egaq7he.ingestion-7ddb57c559-gtxxh.wav,A
4-003513-A-1.wav,4,1,glass_break,False,glass_break.glass (1825).wav.6egaqo2b.ingestion-7ddb57c559-dtqdm.wav,A
5-003514-A-1.wav,5,1,glass_break,False,glass_break.glass (270).wav.6egaulel.ingestion-7ddb57c559-dtqdm.wav,A
1-003515-A-1.wav,1,1,glass_break,False,glass_break.glass (152).wav.6egauie5.ingestion-7ddb57c559-dtqdm.wav,A
2-003516-A-1.wav,2,1,glass_break,False,glass_break.glass (1829).wav.6egaqo2q.ingestion-7ddb57c559-dtqdm.wav,A
3-003517-A-1.wav,3,1,glass_break,False,glass_break.glass (1316).wav.6egaqd31.ingestion-7ddb57c559-gtxxh.wav,A
4-003518-A-1.wav,4,1,glass_break,False,glass_break.glass (1987).wav.6egaqrud.ingestion-7ddb57c559-fl5vr.wav,A
5-003519-A-1.wav,5,1,glass_break,False,glass_break.glass (869).wav.6egareb2.ingestion-7ddb57c559-gtxxh.wav,A
1-003520-A-1.wav,1,1,glass_break,False,glass_break.glass (96).wav.6egav65g.ingestion-7ddb57c559-gtxxh.wav,A
2-003521-A-1.wav,2,1,glass_break,False,glass_break.glass (672).wav.6egara2g.ingestion-7ddb57c559-gtxxh.wav,A
3-003522-A-1.wav,3,1,glass_break,False,glass_break.glass (71).wav.6egarb0u.ingestion-7ddb57c559-fl5vr.wav,A
4-003523-A-1.wav,4,1,glass_break,False,glass_break.glass (206).wav.6egaqtjl.ingestion-7ddb57c559-dtqdm.wav,A
5-003524-A-1.wav,5,1,glass_break,False,glass_break.glass (1296).wav.6egaqchb.ingestion-7ddb57c559-fl5vr.wav,A
1-003525-A-1.wav,1,1,glass_break,False,glass_break.glass (951).wav.6egarg8e.ingestion-7ddb57c559-fl5vr.wav,A
2-003526-A-1.wav,2,1,glass_break,False,glass_break.glass (1599).wav.6egaqito.ingestion-7ddb57c559-dtqdm.wav,A
3-003527-A-1.wav,3,1,glass_break,False,glass_break.glass (1877).wav.6egaqp5e.ingestion-7ddb57c559-dtqdm.wav,A
4-003528-A-1.wav,4,1,glass_break,False,glass_break.glass (137).wav.6egaqe3s.ingestion-7ddb57c559-dtqdm.wav,A
5-003529-A-1.wav,5,1,glass_break,False,glass_break.glass (1092).wav.6egaq89a.ingestion-7ddb57c559-fl5vr.wav,A
1-003530-A-1.wav,1,1,glass_break,False,glass_break.glass (1449).wav.6egaqfrn.ingestion-7ddb57c559-gtxxh.wav,A
2-003531-A-1.wav,2,1,glass_break,False,glass_break.glass (96).wav.6egarga7.ingestion-7ddb57c559-fl5vr.wav,A
3-003532-A-1.wav,3,1,glass_break,False,glass_break.glass (2165).wav.6egaqvrf.ingestion-7ddb57c559-dtqdm.wav,A
4-003533-A-1.wav,4,1,glass_break,False,glass_break.glass (2161).wav.6egaqvpm.ingestion-7ddb57c559-fl5vr.wav,A
5-003534-A-1.wav,5,1,glass_break,False,glass_break.glass (1268).wav.6egaqc2q.ingestion-7ddb57c559-gtxxh.wav,A
1-003535-A-1.wav,1,1,glass_break,False,glass_break.glass (899).wav.6egarf6n.ingestion-7ddb57c559-gtxxh.wav,A
2-003536-A-1.wav,2,1,glass_break,False,glass_break.glass (1601).wav.6egaqium.ingestion-7ddb57c559-gtxxh.wav,A
3-003537-A-1.wav,3,1,glass_break,False,glass_break.glass (204).wav.6egaqt5g.ingestion-7ddb57c559-fl5vr.wav,A
4-003538-A-1.wav,4,1,glass_break,False,glass_break.glass (1097).wav.6egaq8aj.ingestion-7ddb57c559-gtxxh.wav,A
5-003539-A-1.wav,5,1,glass_break,False,glass_break.glass (28).wav.6egaulre.ingestion-7ddb57c559-gtxxh.wav,A
1-003540-A-1.wav,1,1,glass_break,False,glass_break.glass (38).wav.6egar3v3.ingestion-7ddb57c559-gtxxh.wav,A
2-003541-A-1.wav,2,1,glass_break,False,glass_break.glass (1369).wav.6egaqe3q.ingestion-7ddb57c559-fl5vr.wav,A
3-003542-A-1.wav,3,1,glass_break,False,glass_break.glass (83).wav.6egav5nq.ingestion-7ddb57c559-fl5vr.wav,A
4-003543-A-1.wav,4,1,glass_break,False,glass_break.glass (980).wav.6egargmm.ingestion-7ddb57c559-gtxxh.wav,A
5-003544-A-1.wav,5,1,glass_break,False,glass_break.glass (527).wav.6egar71k.ingestion-7ddb57c559-fl5vr.wav,A
1-003545-A-1.wav,1,1,glass_break,False,glass_break.glass (1455).wav.6egaqfsq.ingestion-7ddb57c559-fl5vr.wav,A
2-003546-A-1.wav,2,1,glass_break,False,glass_break.glass (342).wav.6egar340.ingestion-7ddb57c559-fl5vr.wav,A
3-003547-A-1.wav,3,1,glass_break,False,glass_break.glass (1541).wav.6egaqhor.ingestion-7ddb57c559-dtqdm.wav,A
4-003548-A-1.wav,4,1,glass_break,False,glass_break.glass (2024).wav.6egaqspr.ingestion-7ddb57c559-dtqdm.wav,A
5-003549-A-1.wav,5,1,glass_break,False,glass_break.glass (158).wav.6egauise.ingestion-7ddb57c559-dtqdm.wav,A
1-003550-A-1.wav,1,1,glass_break,False,glass_break.glass (320).wav.6egar2nc.ingestion-7ddb57c559-fl5vr.wav,A
2-003551-A-1.wav,2,1,glass_break,False,glass_break.glass (1807).wav.6egaqnmf.ingestion-7ddb57c559-gtxxh.wav,A
3-003552-A-1.wav,3,1,glass_break,False,glass_break.glass (322).wav.6egar2nf.ingestion-7ddb57c559-gtxxh.wav,A
4-003553-A-1.wav,4,1,glass_break,False,glass_break.glass (948).wav.6egarg75.ingestion-7ddb57c559-gtxxh.wav,A
5-003554-A-1.wav,5,1,glass_break,False,glass_break.glass (103).wav.6egauh7o.ingestion-7ddb57c559-dtqdm.wav,A
1-003555-A-1.wav,1,1,glass_break,False,glass_break.glass (142).wav.6egaqf5g.ingestion-7ddb57c559-fl5vr.wav,A
2-003556-A-1.wav,2,1,glass_break,False,glass_break.glass (1335).wav.6egaqdcm.ingestion-7ddb57c559-gtxxh.wav,A
3-003557-A-1.wav,3,1,glass_break,False,glass_break.glass (2033).wav.6egaqt44.ingestion-7ddb57c559-gtxxh.wav,A
4-003558-A-1.wav,4,1,glass_break,False,glass_break.glass (2076).wav.6egaqu07.ingestion-7ddb57c559-dtqdm.wav,A
5-003559-A-1.wav,5,1,glass_break,False,glass_break.glass (360).wav.6egar3hr.ingestion-7ddb57c559-gtxxh.wav,A
1-003560-A-1.wav,1,1,glass_break,False,glass_break.glass (1470).wav.6egaqg7b.ingestion-7ddb57c559-gtxxh.wav,A
2-003561-A-1.wav,2,1,glass_break,False,glass_break.glass (1146).wav.6egaq9dr.ingestion-7ddb57c559-fl5vr.wav,A
3-003562-A-1.wav,3,1,glass_break,False,glass_break.glass (110).wav.6egauh87.ingestion-7ddb57c559-gtxxh.wav,A
4-003563-A-1.wav,4,1,glass_break,False,glass_break.glass (498).wav.6egar6eo.ingestion-7ddb57c559-fl5vr.wav,A
5-003564-A-1.wav,5,1,glass_break,False,glass_break.glass (70).wav.6egav3c7.ingestion-7ddb57c559-fl5vr.wav,A
1-003565-A-1.wav,1,1,glass_break,False,glass_break.glass (184).wav.6egaqo6j.ingestion-7ddb57c559-gtxxh.wav,A
2-003566-A-1.wav,2,1,glass_break,False,glass_break.glass (1498).wav.6egaqgm2.ingestion-7ddb57c559-gtxxh.wav,A
3-003567-A-1.wav,3,1,glass_break,False,glass_break.glass (1413).wav.6egaqf47.ingestion-7ddb57c559-gtxxh.wav,A
4-003568-A-1.wav,4,1,glass_break,False,glass_break.glass (709).wav.6egarb1k.ingestion-7ddb57c559-gtxxh.wav,A
5-003569-A-1.wav,5,1,glass_break,False,glass_break.glass (675).wav.6egara2v.ingestion-7ddb57c559-gtxxh.wav,A
1-003570-A-1.wav,1,1,glass_break,False,glass_break.glass (1750).wav.6egaqmaf.ingestion-7ddb57c559-gtxxh.wav,A
2-003571-A-1.wav,2,1,glass_break,False,glass_break.glass (1986).wav.6egaqrl8.ingestion-7ddb57c559-gtxxh.wav,A
3-003572-A-1.wav,3,1,glass_break,False,glass_break.glass (724).wav.6egarbda.ingestion-7ddb57c559-dtqdm.wav,A
4-003573-A-1.wav,4,1,glass_break,False,glass_break.glass (327).wav.6egar2p4.ingestion-7ddb57c559-dtqdm.wav,A
5-003574-A-1.wav,5,1,glass_break,False,glass_break.glass (389).wav.6egar44r.ingestion-7ddb57c559-fl5vr.wav,A
1-003575-A-1.wav,1,1,glass_break,False,glass_break.glass (615).wav.6egar8tc.ingestion-7ddb57c559-gtxxh.wav,A
2-003576-A-1.wav,2,1,glass_break,False,glass_break.glass (212).wav.6egauk51.ingestion-7ddb57c559-gtxxh.wav,A
3-003577-A-1.wav,3,1,glass_break,False,glass_break.glass (406).wav.6egar4fa.ingestion-7ddb57c559-gtxxh.wav,A
4-003578-A-1.wav,4,1,glass_break,False,glass_break.glass (2180).wav.6egar0au.ingestion-7ddb57c559-dtqdm.wav,A
5-003579-A-1.wav,5,1,glass_break,False,glass_break.glass (262).wav.6egar1fd.ingestion-7ddb57c559-dtqdm.wav,A
1-003580-A-1.wav,1,1,glass_break,False,glass_break.glass (743).wav.6egarbq2.ingestion-7ddb57c559-dtqdm.wav,A
2-003581-A-1.wav,2,1,glass_break,False,glass_break.glass (1665).wav.6egaqkl5.ingestion-7ddb57c559-fl5vr.wav,A
3-003582-A-1.wav,3,1,glass_break,False,glass_break.glass (173).wav.6egaqlvo.ingestion-7ddb57c559-dtqdm.wav,A
4-003583-A-1.wav,4,1,glass_break,False,glass_break.glass (911).wav.6egarfbd.ingestion-7ddb57c559-gtxxh.wav,A
5-003584-A-1.wav,5,1,glass_break,False,glass_break.glass (1083).wav.6egaq7vo.ingestion-7ddb57c559-gtxxh.wav,A
1-003585-A-1.wav,1,1,glass_break,False,glass_break.glass (1777).wav.6egaqn1u.ingestion-7ddb57c559-dtqdm.wav,A
2-003586-A-1.wav,2,1,glass_break,False,glass_break.glass (107).wav.6egauh7a.ingestion-7ddb57c559-dtqdm.wav,A
3-003587-A-1.wav,3,1,glass_break,False,glass_break.glass (1204).wav.6egaqahu.ingestion-7ddb57c559-gtxxh.wav,A
4-003588-A-1.wav,4,1,glass_break,False,glass_break.glass (469).wav.6egar5t6.ingestion-7ddb57c559-dtqdm.wav,A
5-003589-A-1.wav,5,1,glass_break,False,glass_break.glass (1153).wav.6egaq9ge.ingestion-7ddb57c559-gtxxh.wav,A
1-003590-A-1.wav,1,1,glass_break,False,glass_break.glass (1215).wav.6egaqapr.ingestion-7ddb57c559-gtxxh.wav,A
2-003591-A-1.wav,2,1,glass_break,False,glass_break.glass (1747).wav.6egaqm9m.ingestion-7ddb57c559-dtqdm.wav,A
3-003592-A-1.wav,3,1,glass_break,False,glass_break.glass (394).wav.6egar473.ingestion-7ddb57c559-fl5vr.wav,A
4-003593-A-1.wav,4,1,glass_break,False,glass_break.glass (1107).wav.6egaq8k5.ingestion-7ddb57c559-gtxxh.wav,A
5-003594-A-1.wav,5,1,glass_break,False,glass_break.glass (1034).wav.6egaq70v.ingestion-7ddb57c559-gtxxh.wav,A
1-003595-A-1.wav,1,1,glass_break,False,glass_break.glass (98).wav.6egargmj.ingestion-7ddb57c559-dtqdm.wav,A
2-003596-A-1.wav,2,1,glass_break,False,glass_break.glass (207).wav.6egaujr6.ingestion-7ddb57c559-gtxxh.wav,A
3-003597-A-1.wav,3,1,glass_break,False,glass_break.glass (60).wav.6egar8hr.ingestion-7ddb57c559-fl5vr.wav,A
4-003598-A-1.wav,4,1,glass_break,False,glass_break.glass (1980).wav.6egaqrje.ingestion-7ddb57c559-gtxxh.wav,A
5-003599-A-1.wav,5,1,glass_break,False,glass_break.glass (496).wav.6egar6df.ingestion-7ddb57c559-dtqdm.wav,A
1-003600-A-1.wav,1,1,glass_break,False,glass_break.glass (1332).wav.6egaqdc8.ingestion-7ddb57c559-gtxxh.wav,A
2-003601-A-1.wav,2,1,glass_break,False,glass_break.glass (1970).wav.6egaqrgq.ingestion-7ddb57c559-fl5vr.wav,A
3-003602-A-1.wav,3,1,glass_break,False,glass_break.glass (1374).wav.6egaqe85.ingestion-7ddb57c559-fl5vr.wav,A
4-003603-A-1.wav,4,1,glass_break,False,glass_break.glass (1101).wav.6egaq8bf.ingestion-7ddb57c559-gtxxh.wav,A
5-003604-A-1.wav,5,1,glass_break,False,glass_break.glass (2128).wav.6egaqv3o.ingestion-7ddb57c559-gtxxh.wav,A
1-003605-A-1.wav,1,1,glass_break,False,glass_break.glass (1202).wav.6egaqahm.ingestion-7ddb57c559-fl5vr.wav,A
2-003606-A-1.wav,2,1,glass_break,False,glass_break.glass (2155).wav.6egaqvko.ingestion-7ddb57c559-gtxxh.wav,A
3-003607-A-1.wav,3,1,glass_break,False,glass_break.glass (380).wav.6egar3v1.ingestion-7ddb57c559-fl5vr.wav,A
4-003608-A-1.wav,4,1,glass_break,False,glass_break.glass (405).wav.6egar4di.ingestion-7ddb57c559-dtqdm.wav,A
5-003609-A-1.wav,5,1,glass_break,False,glass_break.glass (1158).wav.6egaq9ik.ingestion-7ddb57c559-dtqdm.wav,A
1-003610-A-1.wav,1,1,glass_break,False,glass_break.glass (27).wav.6egaule4.ingestion-7ddb57c559-fl5vr.wav,A
2-003611-A-1.wav,2,1,glass_break,False,glass_break.glass (968).wav.6egargkc.ingestion-7ddb57c559-fl5vr.wav,A
3-003612-A-1.wav,3,1,glass_break,False,glass_break.glass (426).wav.6egar4qu.ingestion-7ddb57c559-fl5vr.wav,A
4-003613-A-1.wav,4,1,glass_break,False,glass_break.glass (904).wav.6egarf7u.ingestion-7ddb57c559-fl5vr.wav,A
5-003614-A-1.wav,5,1,glass_break,False,glass_break.glass (310).wav.6egaumn8.ingestion-7ddb57c559-gtxxh.wav,A
1-003615-A-1.wav,1,1,glass_break,False,glass_break.glass (1292).wav.6egaqcgj.ingestion-7ddb57c559-gtxxh.wav,A
2-003616-A-1.wav,2,1,glass_break,False,glass_break.glass (1438).wav.6egaqfho.ingestion-7ddb57c559-gtxxh.wav,A
3-003617-A-1.wav,3,1,glass_break,False,glass_break.glass (2182).wav.6egar0bg.ingestion-7ddb57c559-dtqdm.wav,A
4-003618-A-1.wav,4,1,glass_break,False,glass_break.glass (1080).wav.6egaq7v0.ingestion-7ddb57c559-gtxxh.wav,A
5-003619-A-1.wav,5,1,glass_break,False,glass_break.glass (1864).wav.6egaqorl.ingestion-7ddb57c559-gtxxh.wav,A
1-003620-A-1.wav,1,1,glass_break,False,glass_break.glass (634).wav.6egar98k.ingestion-7ddb57c559-gtxxh.wav,A
2-003621-A-1.wav,2,1,glass_break,False,glass_break.glass (16).wav.6egauism.ingestion-7ddb57c559-fl5vr.wav,A
3-003622-A-1.wav,3,1,glass_break,False,glass_break.glass (930).wav.6egarfmb.ingestion-7ddb57c559-gtxxh.wav,A
4-003623-A-1.wav,4,1,glass_break,False,glass_break.glass (228).wav.6egaukg9.ingestion-7ddb57c559-gtxxh.wav,A
5-003624-A-1.wav,5,1,glass_break,False,glass_break.glass (1249).wav.6egaqbeg.ingestion-7ddb57c559-gtxxh.wav,A
1-003625-A-1.wav,1,1,glass_break,False,glass_break.glass (1552).wav.6egaqhum.ingestion-7ddb57c559-dtqdm.wav,A
2-003626-A-1.wav,2,1,glass_break,False,glass_break.glass (1361).wav.6egaqdvj.ingestion-7ddb57c559-dtqdm.wav,A
3-003627-A-1.wav,3,1,glass_break,False,glass_break.glass (1066).wav.6egaq7fp.ingestion-7ddb57c559-dtqdm.wav,A
4-003628-A-1.wav,4,1,glass_break,False,glass_break.glass (57).wav.6egav047.ingestion-7ddb57c559-fl5vr.wav,A
5-003629-A-1.wav,5,1,glass_break,False,glass_break.glass (205).wav.6egaqt9r.ingestion-7ddb57c559-gtxxh.wav,A
1-003630-A-1.wav,1,1,glass_break,False,glass_break.glass (938).wav.6egarfts.ingestion-7ddb57c559-gtxxh.wav,A
2-003631-A-1.wav,2,1,glass_break,False,glass_break.glass (120).wav.6egauhrk.ingestion-7ddb57c559-gtxxh.wav,A
3-003632-A-1.wav,3,1,glass_break,False,glass_break.glass (1446).wav.6egaqfmd.ingestion-7ddb57c559-gtxxh.wav,A
4-003633-A-1.wav,4,1,glass_break,False,glass_break.glass (452).wav.6egar5ji.ingestion-7ddb57c559-fl5vr.wav,A
5-003634-A-1.wav,5,1,glass_break,False,glass_break.glass (909).wav.6egarf9h.ingestion-7ddb57c559-gtxxh.wav,A
1-003635-A-1.wav,1,1,glass_break,False,glass_break.glass (263).wav.6egar1ho.ingestion-7ddb57c559-gtxxh.wav,A
2-003636-A-1.wav,2,1,glass_break,False,glass_break.glass (135).wav.6egaqdmo.ingestion-7ddb57c559-fl5vr.wav,A
3-003637-A-1.wav,3,1,glass_break,False,glass_break.glass (253).wav.6egar155.ingestion-7ddb57c559-fl5vr.wav,A
4-003638-A-1.wav,4,1,glass_break,False,glass_break.glass (64).wav.6egar99v.ingestion-7ddb57c559-gtxxh.wav,A
5-003639-A-1.wav,5,1,glass_break,False,glass_break.glass (717).wav.6egarb40.ingestion-7ddb57c559-fl5vr.wav,A
1-003640-A-1.wav,1,1,glass_break,False,glass_break.glass (754).wav.6egarbs3.ingestion-7ddb57c559-dtqdm.wav,A
2-003641-A-1.wav,2,1,glass_break,False,glass_break.glass (548).wav.6egar7em.ingestion-7ddb57c559-gtxxh.wav,A
3-003642-A-1.wav,3,1,glass_break,False,glass_break.glass (1785).wav.6egaqn67.ingestion-7ddb57c559-dtqdm.wav,A
4-003643-A-1.wav,4,1,glass_break,False,glass_break.glass (393).wav.6egar468.ingestion-7ddb57c559-gtxxh.wav,A
5-003644-A-1.wav,5,1,glass_break,False,glass_break.glass (2171).wav.6egaqvv1.ingestion-7ddb57c559-gtxxh.wav,A
1-003645-A-1.wav,1,1,glass_break,False,glass_break.glass (466).wav.6egar5lb.ingestion-7ddb57c559-dtqdm.wav,A
2-003646-A-1.wav,2,1,glass_break,False,glass_break.glass (2096).wav.6egaquck.ingestion-7ddb57c559-gtxxh.wav,A
3-003647-A-1.wav,3,1,glass_break,False,glass_break.glass (416).wav.6egar4l9.ingestion-7ddb57c559-dtqdm.wav,A
4-003648-A-1.wav,4,1,glass_break,False,glass_break.glass (554).wav.6egar7gr.ingestion-7ddb57c559-fl5vr.wav,A
5-003649-A-1.wav,5,1,glass_break,False,glass_break.glass (1340).wav.6egaqdk2.ingestion-7ddb57c559-gtxxh.wav,A
1-003650-A-1.wav,1,1,glass_break,False,glass_break.glass (986).wav.6egarh1p.ingestion-7ddb57c559-gtxxh.wav,A
2-003651-A-1.wav,2,1,glass_break,False,glass_break.glass (1393).wav.6egaqejf.ingestion-7ddb57c559-fl5vr.wav,A
3-003652-A-1.wav,3,1,glass_break,False,glass_break.glass (1458).wav.6egaqft7.ingestion-7ddb57c559-fl5vr.wav,A
4-003653-A-1.wav,4,1,glass_break,False,glass_break.glass (1762).wav.6egaqmmc.ingestion-7ddb57c559-fl5vr.wav,A
5-003654-A-1.wav,5,1,glass_break,False,glass_break.glass (1536).wav.6egaqhju.ingestion-7ddb57c559-dtqdm.wav,A
1-003655-A-1.wav,1,1,glass_break,False,glass_break.glass (155).wav.6egauiot.ingestion-7ddb57c559-dtqdm.wav,A
2-003656-A-1.wav,2,1,glass_break,False,glass_break.glass (298).wav.6egar275.ingestion-7ddb57c559-dtqdm.wav,A
3-003657-A-1.wav,3,1,glass_break,False,glass_break.glass (1530).wav.6egaqhfi.ingestion-7ddb57c559-dtqdm.wav,A
4-003658-A-1.wav,4,1,glass_break,False,glass_break.glass (144).wav.6egaqfi6.ingestion-7ddb57c559-dtqdm.wav,A
5-003659-A-1.wav,5,1,glass_break,False,glass_break.glass (215).wav.6egaqvgu.ingestion-7ddb57c559-gtxxh.wav,A
1-003660-A-1.wav,1,1,glass_break,False,glass_break.glass (932).wav.6egarfs9.ingestion-7ddb57c559-dtqdm.wav,A
2-003661-A-1.wav,2,1,glass_break,False,glass_break.glass (247).wav.6egar13q.ingestion-7ddb57c559-gtxxh.wav,A
3-003662-A-1.wav,3,1,glass_break,False,glass_break.glass (587).wav.6egar86q.ingestion-7ddb57c559-fl5vr.wav,A
4-003663-A-1.wav,4,1,glass_break,False,glass_break.glass (1102).wav.6egaq8d8.ingestion-7ddb57c559-dtqdm.wav,A
5-003664-A-1.wav,5,1,glass_break,False,glass_break.glass (1955).wav.6egaqr59.ingestion-7ddb57c559-dtqdm.wav,A
1-003665-A-1.wav,1,1,glass_break,False,glass_break.glass (979).wav.6egargmj.ingestion-7ddb57c559-fl5vr.wav,A
